x0,x1,x2,x3,x4,x5,x6,y
48163.50427958503,40204.77580771327,-185.13278582754532,-148.01480404670625,892784.7931129519,0.653501321538513,-0.8626703187070606,1.6468348657749664e+41
39117.69812324981,35497.698580839446,-216.166708806104,-200.76603426594835,45702.08234532819,-0.5109126617666753,2.1099854140833623,5.369737152868797e+40
43350.72779803537,36487.011067558546,-140.28847128422214,-128.2590934680877,462764.9498217931,-0.22398216374577085,-1.5266956155219669,6.876949677397072e+40
5776.075233487169,4967.278061997735,-17.784996124132405,-8.534697073572904,663926.6467213581,-2.4211778573891896,-1.4265130788738078,1.1046317482826791e+33
36642.08206944988,30109.496811459572,-128.8095069521386,-105.5130009275656,888833.9761715655,-0.30191321441691565,0.5651280405088313,1.2203452904325179e+40
22049.22788040624,20106.717104847416,-81.82120458775738,-64.52320409286493,597848.364663844,,1.6249860481773497,3.22271396415419e+38
27690.941816370858,24432.901088557563,-182.41836455914296,-161.24376673275756,826239.4285269353,-0.41004961736383877,,1.8617723805981246e+39
32732.79228135925,28060.406135744248,-218.96028582312255,-219.9287141262059,230464.1087696936,1.7561880680851394,0.9993036997022059,6.471378832853548e+39
48493.170625942024,40141.75299302706,-196.81808997080043,-177.97676718461432,359281.34186558094,-1.1624660853252764,-1.9958027274719585,1.6237466146033916e+41
49230.137825066704,42014.15065348639,21.914155092940177,2.280797624527299,942710.9511887622,-0.5635812371039258,-0.49954496218113714,2.447437139941781e+41
14468.35401475623,11400.956075728991,-60.926164963714015,-65.8617334144685,887115.3619617594,-0.9048726099858533,-1.8739478071432591,1.9526423216076297e+36
36708.97459210078,32372.512614064348,-171.8485708697884,-148.09075912284678,562373.4528618174,-0.5637769789954712,0.7804109582286599,2.3428200386827747e+40
37519.178213728606,32538.65726715185,-0.6609776528991109,-13.138464795478674,480733.4544168968,1.031413062940705,-1.5472313265890145,2.4532844056650615e+40
17376.923636747397,14846.736322025476,-259.6796625745959,-233.73139863144482,456556.71753991395,1.4780317943269636,-1.2778188460326472,2.1029561280992964e+37
6263.579161221913,3374.9417564407677,-204.95876304021627,-178.58417670345983,68201.76495134587,-0.7007926109189417,0.5140252049614028,3.408341517871067e+31
2124.0722574631304,1018.7286359164362,-226.88741612351038,-192.01721779913865,893453.3329170012,-0.7230075427232033,1.0618243520177295,7.088454458976233e+26
38884.968926256595,33602.432492598,69.30046078430316,59.572990538604884,819968.0133311822,-1.157128648593915,-0.15896810822921661,3.2770850015808143e+40
24525.81111149994,21817.246398153475,-21.458591527864318,-26.82356642369555,461688.63328058843,1.3062853865193034,0.5701725041085097,6.71971231302277e+38
49278.16526118672,42773.776321202415,-63.46835927456036,-49.914863507438746,286645.57299227867,1.1210044069163025,0.5377881668730922,2.8757398590801735e+41
23291.47493318716,18524.143291415923,-304.8265319947894,-276.5737732422897,,-0.10598179998878679,-0.2154268594424721,1.5409708913862482e+38
48897.61559536611,41804.21510151151,-235.81276166746608,-207.3460210117966,131928.98001416057,-1.39609919630688,-1.0947054828862488,2.3395477530700336e+41
20625.87402952747,18344.405098284693,-64.24299342537493,-45.108187142047065,724571.8438926653,-1.306662565456252,0.5648914068846425,1.4115099492667593e+38
39700.61295595383,32418.852560094958,-153.57651151749837,-160.17949642177862,561103.157989309,0.1706294503845932,0.6130956907750826,2.373176306952561e+40
4314.178073806656,3660.7277504370686,60.083554094194234,43.864488903562474,241762.388596646,0.5493379184464988,0.8940244030902588,7.083667497903137e+31
27808.648570077174,23856.425203212362,-2.5148610620221614,-14.133734353449363,626775.5163569128,,0.31206642407889745,1.5017566111130867e+39
40118.824566327356,33860.38921350086,-127.24072302316962,-119.13823700958872,979437.912112425,-0.3213099105378827,-1.1684999134793264,3.510579104684555e+40
46241.10722761684,37823.211659153356,-27.33649657099361,-20.031290205199397,131171.1841214174,1.6182958895573838,0.6903401613691801,9.505541842335256e+40
41143.347883622184,34711.287213019874,58.07937429436422,63.20879701775353,463900.1605190745,-0.21750920663028547,-0.0013810802283412515,4.389223770717292e+40
1925.5787018826172,1374.8975523962054,-121.48323209313399,-93.93805123233253,499217.23271290545,1.489638090790624,-0.48273744432334303,1.0533732455119248e+28
18685.30087803217,15764.04782268914,-67.88898316159754,-54.65191767960646,175129.2416855644,0.6490461289556837,-0.2946358371937122,3.6071229467169685e+37
2511.0277379074555,1683.5964368812815,45.45068832462074,45.44681213479369,,-1.0842796008353577,-0.6902571783903797,6.520643977022566e+28
5535.371972438736,4350.656453979752,-203.5677741808371,-165.45341579120273,609917.4859626092,-0.292671293351856,0.8888437788544289,3.350767803799285e+32
33791.256983080806,28690.8034097411,26.018139402951675,26.106846445542317,165771.09343031034,-0.1286942385447029,-1.4181147335800204,7.903794464808186e+39
35685.849159879974,30686.935469873748,-271.32219951468346,-218.6685372665416,163176.66001878763,-0.9525115680935066,-0.9934859348064183,1.4478812086084934e+40
38704.136482961185,32654.974600231675,-55.63956003441217,-49.34470229981159,857785.2284774184,-0.9698680228109412,-0.32877288467169474,2.53335121706831e+40
43283.59087893869,36463.33310440348,-0.057975088721086365,14.140502608627095,318273.5623033444,1.5067685921185607,1.6137508482389997,6.836889089119052e+40
36992.418906347375,31517.439300998834,-59.186698959272874,-53.408952960861455,634030.0532078446,-0.9773606196929516,1.0542805490928489,1.8412365051855118e+40
40059.50987796307,32513.850655552462,-107.83141655217432,-98.34797600148065,630505.344918462,1.0784360764086802,-1.6408408032472255,2.436502770094257e+40
2524.2683943781,2527.2562370025516,-66.05354346815312,-60.63482342414747,840779.1668268087,-0.4364844783650164,1.351347088752486,2.5234512174504114e+30
11787.994710029625,10019.345025826815,-248.64067610982636,-224.64442067202506,742495.6849192082,-0.025639329883172433,1.349420216983684,6.1052752017834056e+35
31125.13684689227,26488.12114113648,-227.08152746193363,-195.9049288460162,842170.6691038951,0.5618444182385726,-1.174008326022643,3.8513380174246413e+39
42917.615206871174,37248.56037191607,-202.06506469113592,-169.2066285958522,628962.641754159,-0.5985586729046787,-2.5214582705964452,8.282027747790209e+40
304.64623698778337,-1303.3031225989826,-70.75992456200105,-66.76658262762774,454962.58890885406,0.5679043134945333,-0.07222162234724244,-6.509687758224658e+27
25770.29675844818,20325.685148793782,-130.2684044713446,-122.83148276254559,399630.8560999439,-2.046429699548382,1.122424409299822,3.5526955695343426e+38
33890.18697627071,29025.702006088915,-224.38734742615364,-189.33714372809513,385239.4689948215,0.43970738841463686,1.5912619698002022,8.773963859710822e+39
1557.9958733003716,1318.6030082025031,27.416511324511283,40.25650093141671,424209.16693006625,-2.468530124571636,-0.8708272643612502,7.230661956360999e+27
20115.669433065126,17234.460572658903,-149.02148395631232,-130.54017538124685,138016.15963223262,-0.2268467266984575,1.7519791046629654,8.048788317442527e+37
44790.09327867415,37701.87762673506,-130.76628974866802,-124.93151425567474,429718.78729313536,0.8542429853184914,-2.227932395816701,9.234599514411707e+40
,29097.357644763746,-156.46906436930394,-137.30557233250693,395550.4581305949,0.6222953060583759,-0.3680506138292876,8.970842261275311e+39
11943.905498961018,10898.430748509762,-212.3789934526023,-204.30941741817765,44225.94668504916,-1.298410478961941,-0.4172106692157472,1.301448473760761e+36
42650.83399122508,36640.39472770254,-23.67652202588989,-5.825168703062053,282379.4477730766,-1.169664396093517,1.152337024924303,7.14155103276038e+40
17453.728656602954,14627.006591388845,-127.40810518786442,-105.97459609300891,754387.9049928146,-0.6886720403226348,1.29830246593978,1.8388671977980626e+37
42678.96598351144,34590.96957589321,-290.65861441219135,-276.98785333629627,582166.115695529,0.18621586235813473,0.9542236554333953,4.2541800673844564e+40
15003.267063855765,13368.165970707101,61.456415762721775,55.31670184288432,808105.8217884699,-2.0319331900437034,-1.3505500487458946,8.180836528076937e+36
29548.7869240868,26093.851818447853,2.5380557284952037,-1.7832548821354006,547261.1639369573,-0.013223575848558187,0.8626190317989219,3.365076778070968e+39
19895.248181971878,17426.60768426328,-9.521164272770847,-26.520232957121117,855542.9278205148,0.31142937380006447,0.5090419685934918,8.893381878614227e+37
13799.266533692946,11025.662611744998,,41.70915431075711,798106.4286056996,-0.2830371808709837,-1.6712343852795908,1.4447527736251638e+36
44336.95350361971,38225.44599301096,49.34863947176741,24.269821188778028,107301.72444082465,0.5253209680530518,-2.067013828801687,1.0455006369806112e+41
9444.676602419408,8716.398878425653,-167.8185774529365,-171.37465482081586,977236.3043358325,0.22372415832620401,1.0379892900207761,1.742549518223505e+35
4313.7946344892935,4913.778437555167,-77.08415868138142,-70.43739913697517,24599.9724323155,-0.5416542593988953,-0.18009930097924454,1.0020546847764381e+33
17148.992772199366,13875.755916987095,-59.65040658636322,-60.010477282496936,600869.6575503224,-1.9361893602594902,-1.2851820924548754,1.1440924384488899e+37
35904.54625026705,30337.700645091678,-205.70578645368835,-172.85710446422732,794586.3942235947,0.13341308157082288,-0.20817192870876858,1.306156469029843e+40
40386.98577033598,34926.75554570035,-213.83575456780343,-190.1173597090924,338575.1984523944,-0.9530753652299778,0.36404108111320266,4.6406140639785e+40
49937.269033732904,42492.606735823494,-270.0581769221262,-219.49189787825853,602584.0943741864,-0.5783426248615452,-0.08285112666754706,2.710014511566636e+41
14874.393885997353,11749.37272145673,-67.106104748761,-63.33216649156205,368501.3055389738,0.47912421796308585,-1.5519861531260863,2.5602558982165148e+36
20444.462200473605,17709.48589842393,-2.266291769140305,7.55200613226067,70008.82525742688,1.4173333834343511,1.88555690356411,1.0280277494865845e+38
6910.118199238945,6336.529776405237,-18.83256788013181,-14.244749568778204,18376.903898437595,-0.038060123442009,1.004217968987892,9.881311587396606e+33
28777.606726781836,24531.33603482936,-196.36124799445787,-155.08817358362305,103913.40981007644,0.5540648364458706,-0.3353774516734673,1.9303766925821803e+39
49879.195460164825,42572.98408288405,-218.08690050057695,-213.40485313937023,,-1.4444793411528907,-0.2950946559022876,2.7565005422012173e+41
35067.980025223274,29600.8183000912,-111.57319437574661,-115.63088951964693,614780.8796198125,0.2455235809950345,0.35948739471317603,1.0468505958847751e+40
29793.024993435516,26506.694392993035,-82.1880299604465,-81.61135312028817,530606.5786528881,-0.059905937677162444,-1.1296213957403316,3.8757110400769156e+39
19667.065118655955,15996.45160388742,45.35639128998871,54.23095130988686,460908.66717141063,1.2292275806261819,0.3226764365369687,4.1149461664474813e+37
45771.714113454895,38436.10038622564,30.753914769168016,11.762290857955556,695002.2608463934,-0.5404584760287566,-1.3307324368607656,1.0985127994783569e+41
24886.076478827043,21161.953417825007,53.37169928636216,41.95056979423081,26657.87564232391,-0.24163761716237078,-0.070534216845166,5.106849250935514e+38
6787.59631258803,6472.62008786054,30.37620574007954,8.406910511838827,278273.6466015736,1.0588144671327948,-1.1685714998568588,1.1963887646580627e+34
18319.692882900745,14373.840414390004,61.86340952632008,63.205486191315856,779618.8039747516,-0.09203379239464947,-1.1180839823267146,1.5714718872020519e+37
3432.9601088805234,1869.7786927360933,-123.76757934429969,-103.8647355985254,910877.3354519473,-1.1088413812872686,1.6457226136182097,1.675903832522944e+29
10162.793561423976,7008.191721022605,-279.65009951617407,-240.97781374818044,443953.23027520574,2.551633273290123,0.059225894284554124,2.4468362216463395e+34
962.0255475156172,843.8778955908912,-263.9825412856446,-246.92249120617146,90669.1403370817,-1.0785927633367334,0.20740648540116763,1.3021732359562315e+26
22707.733431688157,18406.9287631697,-153.54022994614442,-127.95579171216097,800741.4518362031,-0.06470008154952371,-2.011379861081323,1.4554028935888547e+38
31756.250026393715,26685.17243442032,-203.55496145935697,-168.7258356741558,886318.7289400062,0.3466881560256132,-0.5970017585210479,4.117004788873031e+39
17217.159721955075,15163.68831557518,-224.72379782748143,-228.61868051751958,419523.66798678227,0.26761750903111453,0.4612121187043472,2.543284211916806e+37
21065.458033543433,17392.405151885643,69.98719238381226,60.40337328882676,250921.70138107424,-0.18974370400639878,0.19413626594750497,8.737517200370451e+37
47963.72690040123,40954.19348353573,-222.31211099329602,-193.9331434849052,53531.95154071584,-0.18476037052630803,-2.1540298213537055,1.944628517510909e+41
37617.99902901978,31735.828848465433,76.39823749534075,53.793564577767214,595171.9936759074,-0.23493186628795537,0.2071379166570812,1.9592951284197647e+40
27079.563316291966,23555.32027092532,-15.494484456395083,-23.270362297976458,910770.7956568742,-1.115933858591372,0.36655880354968934,1.3395297802913553e+39
14284.280485582316,12521.740866623377,-44.73874834763049,-42.52072478190235,681109.1452651224,2.150219214422729,1.2837619981986996,4.5408134752487864e+36
44858.08019474792,37575.82120859604,-40.12470953793058,-52.01343805317106,324076.11191578704,-0.219990917713377,-0.6552311189383428,8.960403711964105e+40
11816.048074682521,9908.719460759781,-148.53449667913443,-159.01594943627506,646459.4410470672,0.5969309928230956,-2.242068720135671,5.524704424818274e+35
16321.109107392518,14707.937459460034,-65.19043502822916,-50.4867622306057,833747.7233735452,-0.3346528576816054,-0.9967707518051554,1.9324898653262643e+37
45460.51553599359,38956.13970179782,-234.94514130742044,-199.33196084367356,481071.7587559633,-0.3547636723554835,-1.0970650388685572,1.2397510424824058e+41
26514.73939983081,21419.958843655284,57.80303612420461,42.74107255361488,821551.0050978601,-0.4554436626696503,0.7367088777799742,5.6953305939183096e+38
37136.512034945394,32090.529678640687,,-174.17574263368462,397990.5798996906,-1.5498457879892507,-2.716736588395318,2.1654253699087578e+40
29569.980124655205,24266.79460800793,-187.93838647964088,-182.19639373010583,355020.62180981296,-0.16062114012076936,-0.4483564600726221,1.750906598439116e+39
32699.685313754,28924.742972659704,-36.527459749004734,-17.998511278150122,587158.7396197685,-0.4070076543194302,1.4257954735772547,8.503091011999242e+39
15025.213912420093,13590.710897429897,-44.62303642143216,-23.80164610735345,470039.55351753643,1.171524509184777,0.00721246283363482,9.491411950196177e+36
12129.293316403013,10541.807699677282,-120.10930482877464,-131.5429199773953,977340.8012564724,-1.1967001175845153,0.8963168161764239,9.646884159221174e+35
16178.81797065977,13877.781549809759,-55.2981406291176,-51.68837078032872,521225.529292893,-0.577147177554855,-1.6417983335510877,1.145596494570906e+37
7839.64287904445,6496.470642365845,-247.39958960979095,-226.6058072492997,391320.3086268613,-0.8984404667540822,-1.6019895132063227,1.2366550545897758e+34
43725.773115317104,37709.72630913956,-34.219829360027425,-30.745597389787484,400984.2076972509,1.4425303940118088,1.4372424578452343,9.251915854301971e+40
14219.686907845695,11790.111336099191,-187.8745577656934,-187.32368696768737,552460.5511069854,-0.8694084448546713,0.10121536575725322,2.641267624211616e+36
28109.55056916608,24081.57388030308,-192.0713246579761,-183.92768291649244,361362.9176281134,0.5622998447261367,0.10327436220914413,1.6342370698574408e+39
39615.36330305739,34370.60630081435,-237.0612030935778,-220.71909472276445,725677.5359452866,,-1.1181528281069966,4.016391041715202e+40
39208.49954003562,32877.77937420981,-172.5525788759748,-157.68728804789484,386856.2984246245,-0.1461229114154082,0.10078172895023148,2.6932306110167506e+40
21964.24202852291,18176.65153225192,-175.416985540233,-154.0764133134991,390302.94265999063,-1.3768110009404684,-1.1459375683400963,1.2994996988102533e+38
23854.764844649344,19321.057733372374,-123.19405250252109,-110.65128628280286,620803.5168830366,-1.3641538587636903,1.18687044890565,2.2512790718344654e+38
49735.51130683644,41423.60641391003,,-205.27695997433577,70238.40396904986,0.8597640647960797,,2.154678164362482e+41
33755.90605079288,27229.803894020744,-233.83135113480748,-217.6377464231935,658801.3689339947,-1.2605940187998574,0.48394105366532936,4.9380089487858214e+39
40746.7510804447,35218.60144959042,-103.6115530699204,-78.42267641706782,509922.49498710025,0.3920266110599123,-0.6349463854615437,5.001499203136491e+40
45135.49414342406,39812.301655576666,-257.3006310637787,-226.68549356773462,458495.8531437752,0.11434910982059632,-2.5336583304946583,1.5076718467125383e+41
39396.48462456861,34627.27508565957,-37.81987303982468,-24.019889982051275,722060.4608008718,0.3771324843110272,-1.6844641145423411,4.2945345865139914e+40
9324.152900082094,6624.662374168567,56.596366884579815,44.05342442365596,760673.2241848124,0.4715848078458876,1.554861831027136,1.4744325238289437e+34
28143.563028179604,24501.912311197622,-136.94850466455503,-140.82687678328847,847798.2547783348,-0.9336707844179017,-1.0291918432710732,1.9096381523573748e+39
5166.55633314208,5529.257963109612,44.62431343932469,36.21576750702947,381055.0896092728,-0.9755281790147413,-0.3708348816865122,2.8983641785206264e+33
32673.8725580748,27407.34368977265,-267.85489596175825,-223.59316881613827,333767.3153308473,0.7149271341004025,0.6553259745791783,5.235446958502495e+39
47771.04345513552,,-272.0367355052436,-253.7763938006452,717198.6804795743,-0.6293446105643965,1.4822897993617925,1.8331945152762435e+41
25675.584649861557,20217.93251173859,-29.46425091614828,-26.587005861520208,585986.8105490414,-2.7501484920051484,-0.199586921163838,3.3867405800505426e+38
21693.986843958937,18653.27775174641,-15.801261291246394,-19.80393104826922,635483.5308882984,0.6487552978838649,-0.4046668696660347,1.6403920855286505e+38
1869.2701507947058,738.031844627726,22.535104983713637,34.38607824335684,559967.6780347769,-1.0362612880687683,0.07162102851068375,3.888822094862449e+25
47991.94415467468,40952.86054580269,-293.2149991838076,-260.96665175717413,774966.092971816,0.4671358779052533,-0.6276378166392172,1.944058964547157e+41
5221.893991777526,3189.647555259793,-12.653408824101462,-12.950162479968697,198140.47960723165,1.3928218493169693,-0.5738192032929551,2.050376811316145e+31
2130.668337777959,2245.354666693342,-149.81977661335742,-136.20118114176265,560155.0114139828,0.016762457261947625,0.4118801175338736,8.703942491112106e+29
12363.645246326529,11328.7085997189,-199.23775027862584,-185.36474426038396,166520.7710541935,0.9957658316635309,0.18529151783448639,1.8440594191015365e+36
3351.2792612056505,2222.043482652669,-225.65636415676852,-198.391355305197,413179.419898082,0.15379768053620216,2.131605306558584,7.923598577298595e+29
22799.482693195176,18470.022224087552,88.58304795962829,75.08649102805325,667353.8851819141,1.5874293281411473,0.4388488166354295,1.5009216153675625e+38
25843.103038755053,20241.81914890181,-278.8908059400596,-239.34933619561153,498140.8922310287,-1.0621071087571061,1.151145548093828,3.4229228571500894e+38
15683.491855506909,13117.83724992073,14.94353166123428,16.929296689137963,385795.62130545947,-0.00821498041648976,-1.071285176723131,6.900989995633471e+36
2623.947290138312,1765.080049192281,-49.318406705772375,-54.05522822068623,886120.3014014501,0.6731616050414675,0.5251572900302712,9.977655227046644e+28
,3562.611295672743,-25.87390557336237,-30.55711996366702,775097.4573525036,-0.19041175701004545,-0.7229813466010591,5.547101348809684e+31
19274.45854925721,16745.704771918365,-24.028724505351526,-29.274590214854488,531027.8771503712,1.1522189966526697,0.3954532632965579,6.212724927567675e+37
3101.5802652606835,2276.3669199798614,19.1190449966176,12.287048704370326,950552.624118733,-0.4320395395107805,0.6885145981148411,9.847616690028275e+29
34933.63110244688,28832.997670163662,-234.3474159410565,-202.6123847341881,430121.6365406439,2.0693711516288884,,8.263412303712857e+39
10414.465432918614,8408.637693468465,-306.0829865510887,-261.651667047359,790192.1983122249,2.122197504272245,2.407325721474793,1.2609039645832257e+35
15159.412713679234,13742.544437771043,-71.01505354808697,-51.61252171549879,176256.87740340375,0.28207199622729967,1.4279797691084526,1.0489519746875846e+37
19754.758796730628,17273.89453222521,-156.97768191525537,-145.89961449667314,292934.55233949097,0.5526011803546168,1.1772453328290966,8.21606044055462e+37
20877.152882811864,17641.559101191295,-254.68129229465924,-218.64179638799789,344704.7255206153,,0.7642861923700136,9.930792953675014e+37
162.90252712604257,633.7511628290182,-239.80954422789696,-209.6470432260394,114762.54517747805,-1.1871973989673668,1.7633608177300442,9.895101552842257e+24
5674.5529202549815,3894.6404171073436,-183.2604144687083,-161.92165528145435,506786.7669253072,-1.3120000145777906,-1.4369692974692159,1.236964252631916e+32
43149.20702194463,,-270.2949904338618,-241.36988831617555,200337.53278523072,1.2564189138576347,1.3702831179905761,7.251631452127079e+40
141.55448059445405,238.1791728944624,-263.7338782882914,-254.5028573630701,637844.030555162,0.2739884728729994,-0.9912443119995229,1.480104211646577e+21
25447.714402178724,21254.68803505293,49.407724321179074,44.32398978227409,198191.4359772881,-0.22650524597978958,-0.5643391190667296,5.311826314709497e+38
24515.940164839827,21186.91580887979,-185.12033314951285,-174.43456656322675,132271.19476588257,0.011123302881161038,0.561392444061668,5.161321582400363e+38
16708.06051765104,13577.504676287823,77.41267537981736,55.338606455750565,969395.8603229353,-2.3860414723640693,1.2332201655107236,9.408727693020712e+36
21611.844845710766,18777.924685075042,62.6147400641972,64.43174924418496,661657.9027529953,-0.19056231445700128,-1.153576631681962,1.7417250092912376e+38
39046.61038532709,33631.10584475306,-249.13433701926462,-212.63034899825493,937086.4055614036,-0.7530467391932236,-0.5125448776777309,3.3023384528484923e+40
42072.88901425063,33428.22775755538,-37.42628635080196,-36.63931384438267,494988.9140732996,0.9180716336150824,0.09753207250131049,3.1273135204314686e+40
13076.599287289282,12067.353957003983,-61.628161155997006,-58.900033613906864,43068.4384327405,0.9950307783840061,-0.18636600469571402,3.2558150094623936e+36
16178.722813109072,11313.808338860508,-59.249069706217234,-40.36922245997948,578627.4587271295,0.5766802341299105,0.8540320612351875,1.8223448673030676e+36
12184.74402317437,9864.193199253314,-257.25692839229436,-237.11077003307258,562745.5979673514,0.39545864879914155,3.4359276159845202,5.305244167763366e+35
24034.78095550917,21249.842239588997,-232.43424977851737,-191.68241709061692,24825.849877228033,-1.4973467487202679,0.41932070852587977,5.300937009316452e+38
34188.25721432794,28806.189251976793,-274.3133118231797,-235.85265503418063,862629.6239578133,0.5906430799968742,-0.7351964381623162,8.194520335306367e+39
11474.383543133954,8580.277225688227,-58.0987491790046,-56.51482350493047,623770.9738102604,0.6293979455233839,-1.2965083306389955,1.5123875841801152e+35
16590.328243378943,13226.789357498765,67.21837793335604,84.72618758843049,747244.2576823847,1.2451926537687301,-0.3252539135856056,7.434318850118414e+36
46524.80011005039,40367.60469059932,-51.43039799752541,-48.4296536992663,498981.89509593946,2.118209812430197,-0.9402498860287901,1.7078435078023212e+41
2504.578949160147,591.6884823472146,-32.37529367306685,-38.05767553546501,622218.4135291803,-1.6925606735716086,0.4675497919754231,4.5965528007197907e+24
23081.618693559147,20522.56877029489,75.48392478985816,57.73460843073833,264895.19429623894,-0.38847682561821334,0.4520216357842265,3.8746879229066236e+38
35600.97743651115,30216.749141800647,-47.246478781403994,-41.88547980482109,974020.1900909607,-0.7422666371576447,-0.46316820452495655,1.2600300505924862e+40
7590.664256949105,5498.1483540527925,-297.40223699072527,-279.87573513471335,406712.8074721885,0.17250718838507423,1.984955013783783,2.7548580903153553e+33
2444.911078673654,1611.682359030453,20.802531676739754,22.88102304444639,170703.3551242528,0.013401858218038697,-0.7354473192398943,4.402129003908037e+28
6979.212152195455,5118.550856484823,-151.90093538509885,-151.38215293208265,65356.26419088105,-0.23408207308014561,-0.11943106789817422,1.4470193978321036e+33
45947.65382105169,39748.485908580755,-297.7523367543535,-260.67789828671584,639810.2137545174,1.0276043614011736,0.6391626658898175,1.4860607476621084e+41
542.2483085104808,1046.8533100441791,-104.65678261237925,-93.91473900370845,983546.0526646912,-1.1014142111807836,0.8920548937698285,9.059911711203525e+26
9481.032982582683,6683.5491280944425,52.10030067384337,42.76553702041153,896836.5518778189,-1.0411214673926061,1.2775765215431991,1.5966710575743583e+34
1641.672964050096,1072.5483246271142,-208.0049818096825,-176.55649176263768,705083.5218115494,-1.0242252710980422,0.42849647899323895,1.126923149071632e+27
5602.623020705187,4071.6810377239867,-100.78746498702323,-95.55458792918618,990691.9497029322,-0.3603275874259869,1.0509127007879968,1.8455032449512634e+32
31037.85238848455,27416.98250497936,-235.81787127466492,-218.56656067434477,725599.9794216854,-1.2285902159118463,-0.6651081720279391,5.2520414586926697e+39
12142.614324255163,9241.142881115751,-281.7391291463026,-255.30319565290122,345858.612167382,-0.048571488799270555,0.918081960350382,2.9490517894706386e+35
28495.065557499387,25504.189007622488,-260.7848712116005,-264.8522409991787,605205.9517295714,-0.1654901946308669,0.9047291501563995,2.7393966203677146e+39
29542.553507685017,25084.534689918713,-30.96876041754673,-33.57748953563973,88968.97606070591,-0.78651511399908,1.5128866747535359,2.3594223871110622e+39
42483.81182784177,35181.692528561434,21.862331190340342,16.5334393422433,229465.66532031543,0.8737662540561958,-1.6684359922285426,4.954522549543667e+40
316.69033416074615,-272.6325631707881,-245.75106529042318,-220.50807312024233,423364.8335692073,,,-4.992785396829573e+21
42680.203410370945,35636.87782620054,-191.01342053493738,-181.3678500244767,209800.3086274148,1.0626473640318037,0.823140969367302,5.562218997942903e+40
30986.42479443454,25318.766353656953,-224.20197044702957,-208.78549497772084,953966.004679889,-0.19504985120443202,-2.651364479881397,2.56527612848407e+39
8204.154826359483,,-273.1151636066463,-273.1169715054552,995641.5514772029,-0.02419488823135469,0.49200617378835015,2.5793888504908167e+34
38665.03441571338,31882.946812802897,-88.11295621190122,-80.01150897913547,377226.5609204488,,1.0598044249313672,2.0425718512728386e+40
42786.13776618604,34623.92413426758,-54.45385138997565,-27.629331773323244,712136.6962164267,-0.007046540535484532,-0.5763752475504399,4.2907957097373666e+40
12772.833109007533,10553.166965977864,-52.49192067799088,-45.568427518700815,413693.0233566081,0.7122313061320464,-0.43019000011191194,9.740842828480966e+35
45946.180550661826,37611.96851092825,-153.0127191638336,-137.86057188872277,148114.11234234434,-0.41133423227029803,-1.0741373472399038,9.038280699686852e+40
,18749.80898797863,-89.85852683990413,-96.59624429625816,343557.5792250875,0.5184119625346643,-0.5215471197314033,1.718394525624014e+38
30202.948760319407,24945.22413538881,-262.4628836163377,-244.1869525212849,241037.98172850657,-0.8127469610457412,-0.4925685019617576,2.2440779833197284e+39
49233.70471819277,41151.676152843196,-241.9026206242237,-221.5789416137276,334797.4382033455,0.7590505655222095,-0.6828412744655215,2.03066841261574e+41
18127.88104566883,17009.46937009063,51.7974694465846,42.96357644271869,222871.47151373935,-0.5799058273119273,-0.7376781777844968,7.151022482668681e+37
40672.91454334003,34617.10661557468,-7.245717645912733,-10.185252011772757,121221.66786766394,0.8516798732290504,-0.2710047848883935,4.2831979059371945e+40
15974.483961996706,13774.608174893467,44.45873184435726,58.171254123432135,225254.14506878878,0.06097654243366502,-0.28310431565612143,1.0711851403926535e+37
39976.73903029523,32559.109538677112,38.92365685564738,49.975594913530706,906699.4615115444,1.5209537333910634,1.8741318998610565,2.4671975199769376e+40
30068.637229623113,25035.171138270107,-30.339339112294905,-58.95180945843358,94369.45901876345,-1.154067726254209,-0.3941851431170102,2.317962105167735e+39
10880.476305652039,9420.646963757441,45.14734943614859,52.57081684072495,331509.07731768215,-1.4761767733118683,0.3441502161918585,3.506532098420935e+35
20748.18260195868,16816.332081334473,-141.6847057351483,-121.83424045468865,533165.3955576089,-0.6162172459755669,-0.5768829664763014,6.452570008013171e+37
15936.370867429,14272.365512129038,,-276.83042825367875,360967.52961657324,-1.3846109480343132,-0.5895957758414572,1.474398528446548e+37
3979.170982571765,2420.138066465176,-275.4163708897404,-240.2246471627822,522431.02406869835,-1.3827348944282776,-1.7043705377326224,1.7088706901545944e+30
1569.3517233768985,1104.856056178223,-266.07959529060656,-234.35617815603533,52985.859632010426,0.6215507604598759,-1.5713662478110932,1.471969607789963e+27
17376.21447792647,14300.940994257053,-267.4961782396789,-251.6602901273354,652083.937030734,-0.004178793412658349,-1.2069982796529997,1.5011800481439903e+37
1030.18465904893,1007.1134876971232,-158.69597893243142,-145.79881938636896,567844.0135404996,-0.47968097670425885,0.18369683476007076,6.395257262589715e+26
8341.14885848221,6577.584472225537,-31.143558365638253,-29.258053185251317,684156.6031961447,-0.3869625973054321,1.0761736552845853,1.382767439054984e+34
36281.15137687537,30622.263768687317,3.4125250915856284,-3.2980522863699093,571585.2376689647,-0.5972376643263394,-1.786664526895518,1.42064932071215e+40
35427.914485324705,29924.82323910361,-91.06902100486678,-69.58397491779168,443524.54660140653,1.6503691678190437,-0.549076801348817,1.154610745210437e+40
