ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
19683,-24.84763443710797,-61.54669369936351,28.296512381254555,-15.677102937415437,-52.24607226171521,-2.1290250863312523
19684,34.26378702529743,-39.10015019696566,-46.01095408236907,-47.993135712063506,-31.769982175922763,13.267175862160903
19685,-27.050913650357767,-63.719491694581386,31.425754594768293,-10.72333147017005,-50.937520356672465,1.249178246412652
19686,47.48758676664789,-41.79322141705922,-54.50589839594905,-42.731314833232204,-22.002880514767067,12.368347800725822
19687,-0.8059735269566062,-46.21369751230655,18.86865234471459,-62.69614964733021,-22.823829024872296,-23.96664376435218
19688,-6.89200937864879,32.587892991533366,-42.87059807436823,-2.785863904227793,18.26393899057322,-59.63023017356409
19689,-58.970935740986334,53.48246454227241,24.89949338008974,50.273699987200246,-67.31830774740958,76.65130619887577
19690,-9.685346547369411,71.60192816721919,40.53652760996879,25.459192581293863,-60.75419111845963,-53.22762291917003
19691,-12.416186156164617,64.42619059631464,24.92744451125608,14.068988729665179,-56.36234703060593,-59.74056810649757
19692,-36.6020819416686,-69.07990026268244,12.179402291903742,-5.1171769110014695,-60.74823104471051,-7.677751295556563
19693,-0.7953728523270378,46.67461967713595,-38.09097528141099,0.05631544001068001,14.508826994351374,-63.91362122002624
19694,63.17624883426069,-46.796086625439514,-54.901018534790445,-54.798941569345274,-40.132012974088,-4.788081115276572
19695,-30.28395925628971,-63.7756644464564,32.97240434964692,3.158425049203256,-65.8234504609498,-8.376647454405033
19696,41.32438720667174,-54.1895559791428,-39.28814085658969,-39.391461769113334,-37.03631682811064,7.2986425177975605
19697,-22.241679254762932,68.82612804390118,28.007632422214144,12.149662276280841,-49.23985415756434,-55.42663443068381
19698,-2.227880142467514,-24.803624557759107,9.011435792824951,-55.2617289914329,-20.76065765226096,-15.057247984153063
19699,21.878623073973166,-48.053804212355125,-60.04914583348956,73.2220287956022,73.65420079740102,41.054356127017996
19700,-38.32739279363969,-55.861617499801476,29.09554944668824,-3.6896332355668777,-59.398024520767606,2.502121827576534
19701,53.9715981434772,-34.77545026054547,-57.649930615223035,-53.61595134039766,-34.71708124054394,5.990471533113256
19702,56.0838334467566,-37.85419252003926,-46.33128892240711,-51.17872551585745,-26.045482246663518,-3.288365059241113
19703,-6.187436955597708,-34.570566698159574,10.049962248433209,-51.703527400056785,-39.69247973466437,-24.225656445595668
19704,21.08061939012457,-40.3610483838046,-80.73856678355547,71.81628210928238,80.06087027982963,39.939261002464306
19705,-21.921611061915172,71.459323333531,33.24184016273245,10.164964548462686,-63.49650515186111,-52.63766940026555
19706,-25.15878870174348,-63.79748686913057,35.63419539899646,-10.711741970075927,-50.04431728260564,-2.158331331597064
19707,-28.722651126861493,-46.31164109341378,31.8983034223236,-16.07473649064776,-54.354498655996025,-0.38253637815214697
19708,-4.012962570847564,-36.9386309220407,11.730998034878631,-60.48159026694162,-35.641990781616904,-14.289666898943933
19709,18.373899149462304,-41.27757317026431,-61.43721000641662,81.63030816713,70.65427445711343,59.66806803590752
19710,-71.28129466283522,63.6457290525176,9.504766405413736,29.72630167205229,-68.16253522480807,72.64332267170761
19711,49.12037376129786,-34.12723342726114,-45.43480295454206,-40.48469647445732,-31.860428660782013,2.6518018751578687
19712,11.580180484154369,-52.393313568538744,-60.97109463317723,55.807033511763244,75.7955945726509,48.28474792169549
19713,-8.310052182014536,-39.38100074800575,26.402180912914794,-55.38168635239879,-34.41206499034291,-28.060940143774516
19714,-69.94888452127637,65.3257098702702,19.069694060875904,36.96447807633718,-76.43127043700531,77.85780323068903
19715,-36.45586893341958,-65.59172259211628,35.1332066682037,-14.97490097022579,-62.915690243487006,-4.1185601939953855
19716,51.13861724445377,-41.0777010401041,-49.545908137901684,-36.28825300767244,-27.072923554878223,-6.549763219351499
19717,-16.29016771239816,-66.94680441474576,28.566524960350517,-2.292896009055002,-56.45805295712633,-4.171761182988115
19718,-66.92695194950305,58.41231475552177,15.810514384195681,32.0075406975204,-73.10947333909483,64.97387094309349
19719,61.933127426792076,-52.945735416000765,-45.61394986510673,-50.564292035195855,-33.272007364493675,21.11545713694921
19720,-28.362271674637547,-71.03466853672487,35.377898413579345,-0.14923202623287501,-60.28378345628313,4.989408469271325
19721,19.624901084182348,-40.67465648956138,-80.82482948684117,64.77993501524116,73.77304877303716,47.20010314733392
19722,-6.377651872095569,47.02705839388193,-58.042573951962765,1.5108411741878696,14.321000885290056,-63.94287866911681
19723,-12.312784980282975,52.60875563755312,-40.53254483919594,10.661949474072346,15.316231112837745,-67.04945153254131
19724,14.807829822434561,-36.50436693407677,-66.78765205030098,64.71544886930762,69.75171093954098,54.807863160677336
19725,-30.32589209161514,-63.88738204737288,29.392985917439283,-5.844083553747543,-55.660432017644936,-2.1494396534431086
19726,13.899060743189686,-55.87124428494748,-50.09396821393063,64.94575942614634,62.16530079743782,46.058616492063145
19727,-76.39579271151473,55.57500948592657,14.84394621599692,27.05211458209472,-73.139448598114,71.80562956774273
19728,-22.300845881392313,70.0089913724206,23.218363387966875,19.573003896462115,-52.37098342931022,-45.97303616594071
19729,-36.11527852302315,-59.17421444594359,30.362025659770588,-9.262049802812221,-82.5174354089435,-7.078994106937413
19730,-12.321964486884989,-39.46225032064321,20.936883556041675,-61.57630005047358,-43.38395142488733,-19.372219315542935
19731,-71.60185219202131,53.09706619677546,11.557354979108933,29.919719548247464,-68.8547566694282,60.45722844074674
19732,-65.99956965865243,70.38597317383547,11.186991785444068,27.47960099883755,-75.17666573418668,72.1037610562508
19733,-5.601257342022722,-29.649913097468513,11.181927983354711,-59.7965988424176,-25.379795659744346,-33.930555586746124
19734,36.88292850958198,-39.70643326071947,-54.51935825005309,-57.76737687942387,-23.508230778171317,-5.674939695660651
19735,-23.373483998948636,63.13543035235084,32.58619726061999,16.833221417540997,-48.780154980074926,-47.00340102684376
19736,-22.951097010256973,-58.52209749512393,28.360159561068098,-4.139567279253397,-67.92909551690099,8.13784052796467
19737,-4.555467333717145,46.08907771300464,-38.28623495307288,-3.604110236837479,6.5890551833985285,-65.07559169515498
19738,-16.52340849505147,-39.390626094689765,18.964352258174394,-52.601536625748274,-22.654979951979,-26.70511202716012
19739,-7.292556794039868,39.242520679556186,-51.866018090802946,-7.814603231240648,7.178302450630562,-76.82941512262413
19740,48.652781527849776,-40.807426677416416,-56.38877580819877,-45.74945609737606,-29.980302801240057,2.919928049176282
19741,-69.32304835595326,56.92895587438635,15.383300642929107,32.0292846116248,-85.20976683081652,88.69046446279589
19742,55.03982909219258,-34.29302643428329,-35.78982062751873,-42.27947734569914,-30.554715538381764,13.26929570361197
19743,-20.99894927052521,-74.80546185851433,23.22994557334504,-6.00251645314934,-53.664000176693264,2.3715396035676903
19744,45.12588014036985,-42.01744435166442,-61.07702342057886,-39.45104656264288,-30.82131006004256,2.6756052053975843
19745,-33.986756871307705,-65.04107716665492,24.830874316863056,8.15421168626533,-56.12294877845321,1.7593904357526484
19746,1.1128380856190745,48.32585115218013,-34.465988816514724,-2.3425320865400003,10.706810304883142,-67.98928261772014
19747,-20.741696452663007,-47.94725651145437,25.197116647700902,-56.36826117942932,-27.9629611634407,-14.35659734261619
19748,-8.587543542869465,-29.657143811943318,15.706701787974952,-56.93952949316645,-22.935513814037662,-26.919898862092378
19749,-11.691486983870364,65.4117153685378,36.033868635179374,21.884025782131005,-56.362937835380585,-53.29834566940591
19750,-39.4424538979124,-82.02550576378145,30.109941106438928,-11.80635057284173,-57.25513623727127,-6.888839315023032
19751,25.28166395074249,-40.50814929838873,-61.727602431729395,72.64176287299144,67.31577296971402,47.558121687177376
19752,-12.529399794047855,-24.107872627860008,28.255917822240473,-43.74321678183158,-33.90349296342681,-27.624894774534777
19753,44.256262921103605,-41.6191414116744,-44.52761737770401,-43.38878942927426,-30.684263129237333,-2.1332394359563702
19754,-35.176609087027465,-62.20274659371156,15.789130028769687,-20.547117572116996,-62.26813596550217,0.34054043038563186
19755,11.817840339127608,-43.26654012104632,-70.06029168665802,81.89427987884154,65.51689275061108,48.777213292792055
19756,-7.539154394573876,46.83341820382954,-51.38766007358923,2.4803953232073663,12.430668523470251,-62.091522908613904
19757,-13.418532162791099,74.36539656050164,33.81017562676798,7.1039159639839795,-59.28690634051325,-54.26598164502016
19758,-15.6694494431445,-25.54817185517569,24.958863698246127,-38.395965998452155,-31.39875940068979,-29.90575380388473
19759,-71.38802916212113,66.00390353432611,30.151628653437946,34.281894291863416,-77.79574801022756,71.49169495922949
19760,-64.61499985546007,51.776030118007434,14.64738386436118,35.353642460459774,-71.84726875422771,77.2018677076535
19761,-76.88462052674491,51.4348101290396,18.742028505068248,33.381213482173,-74.07544383544682,72.19341963084382
19762,-19.524006540630285,62.38754704808154,32.09539506373221,16.97406992372816,-57.43853674072785,-48.278499926134394
19763,5.49144272101211,-41.78723189936476,-59.082546912185286,65.65206564119538,68.46680564913473,47.29628244747444
19764,16.614310024598485,-42.97197467955047,-74.17995310440934,73.3961361896162,59.42505389487018,53.48596581252034
19765,-22.008620601172638,71.16140463088897,49.69673946744413,36.96283645838116,-48.726067957911496,-54.2592201992675
19766,-2.760433861820019,-22.31999817836293,13.371111355382059,-51.227681713109654,-18.324672787243934,-22.459037994638695
19767,18.31631890856453,-51.715800264421496,-60.38910452974912,74.69311488277782,73.27231931364274,39.468412720227875
19768,-5.905641450391704,75.80678978014595,45.81859032235178,17.21367412543309,-59.81165211949872,-52.080090654270315
19769,-58.81012152581212,59.69696019070615,9.438253459186681,23.143639006604225,-74.09605553349225,70.79507772262666
19770,56.1546486271371,-49.065111329304166,-42.99442831944015,-52.850318753490484,-15.544591145208916,5.1766792462165165
19771,-74.64420803890744,67.75157201721166,7.367619001493814,21.883450479892353,-75.26784221619006,68.90130274575445
19772,-1.9419128053513468,-67.86142006973701,-59.324512528241144,73.72703967916941,66.41150044188399,49.95328773817479
19773,17.172041108793707,-48.3714636689547,-64.43471452595467,68.7162858491039,57.213601161410395,46.52398010624305
19774,-75.03859369833687,51.67750012722355,21.295072090749194,31.873950512200704,-74.25318133917604,76.4969506802641
19775,-15.295461139793098,-22.667264287170294,10.57610465654818,-43.28794109233559,-34.39255773412016,-15.286296193594268
19776,-24.68592700001147,-52.539547489098155,31.844128481363697,-1.8367410407651619,-67.53181390041752,2.137129059479462
19777,-58.05411892651368,57.199978188760866,12.737216433994679,29.356477091854952,-68.34259011400407,79.84918878132031
19778,-22.203585280251776,70.3334989545308,32.545233007752266,13.662833624298388,-53.612926274428574,-53.542993353283016
19779,59.63323101398451,-41.73175394481132,-50.30196019176687,-43.33759064084906,-25.56801935929879,-4.973614400593217
19780,-9.392447920633039,-32.19371807339064,15.611147584424375,-64.47251680425808,-33.146914249263425,-28.90186848670095
19781,53.25655734746454,-33.80826738584267,-43.26821684391609,-53.586946868461666,-26.543753375788775,4.6274209622956475
19782,-9.682258877519214,-24.971406897409015,17.179387325694044,-58.82384264733077,-33.98874823533852,-17.328827671282717
19783,-65.05943927153977,51.94303742163179,-0.9975169803772772,37.48052826532956,-84.68216197778082,74.86717914152464
19784,-13.994705930878553,83.77790591935981,21.38099759741636,29.02944323760896,-54.79223172282415,-46.222544785033094
19785,-27.833287329991023,64.02584820792605,47.545917328667585,19.799668304690645,-56.660651471830136,-45.39670630636083
19786,14.627521547319343,-47.08459912906493,-59.209825327724104,57.14395702053464,68.70531457953265,33.88086541610365
19787,3.457710041367948,-30.66268293293775,9.036488962158842,-57.9219487416204,-44.588342342917585,-13.03923240938037
19788,-31.7852014078586,79.92914347126622,41.16066657202512,11.805872451685008,-44.312863769841705,-54.75817640474218
19789,50.53307950058649,-40.4244462318713,-53.6527450698257,-50.454905501236986,-31.035772056875356,-1.7326072360949532
19790,-13.744075766957781,-42.00744815320742,29.2238439170709,-45.937286668822836,-23.30148379767771,-13.138889541759749
19791,33.85496362272741,-46.9896118707948,-48.709853041942566,-44.38025584245263,-19.365387971408595,1.648317623692149
19792,-38.560129855162614,-60.02630312924397,40.13353747247893,-6.116628889974985,-61.32586954878217,4.618509480805891
19793,18.730017421167577,-51.097210435597574,-65.75755972643786,61.47242924614174,80.59872100427202,46.75668376211298
19794,4.284644148799986,-47.648236905381914,-72.7638297915284,71.57929010715286,61.597594772408016,57.33381929259572
19795,25.921181993537058,-61.51020689997323,-61.54630216227171,68.60113828902287,66.75325272796906,46.27561150729781
19796,48.98768690491008,-41.728295428210586,-60.68438064571957,-42.03218145909632,-33.65525584229506,1.824015733152593
19797,-36.58392823555116,-59.04382111305978,32.62195253739658,-15.058644194050668,-60.81953445373425,-2.5021367588912726
19798,-11.593286870592827,67.6160374173661,34.07565133377151,12.345209854813017,-56.71642606777503,-50.91204367826304
19799,-83.98080500241475,52.966836209261196,8.691164074259655,28.983484350665666,-61.09331841788723,91.24222813351706
19800,13.959565587095941,-60.21477154203858,-70.06900723576098,65.67863823595438,70.64318210708394,37.17141269203088
19801,-62.78009372456007,51.533327835122996,20.158640959235164,25.583206197817645,-70.87399266061365,74.86438487398281
19802,-15.82677524720555,42.916092765112396,-53.92140589608763,-0.03819494035738913,12.632164991439767,-61.48609542983226
19803,19.78542803948621,-44.299273443137054,-66.51084992186358,81.53879917321692,79.82869288158652,55.21442003382486
19804,13.275336850159187,-51.66910739483212,-58.99933045473586,64.72150386625161,66.11573607878765,56.401321056560306
19805,-69.24969006188634,43.66064248717517,16.912707696637167,32.00829268767668,-83.32115835772376,66.8982210992381
19806,-2.14429951682917,-34.689944621187976,27.630725841401215,-45.194081176186714,-40.935642053612014,-32.601622031467095
19807,-72.59147037928588,59.11881600725748,6.514448055824776,24.986985155745252,-71.58349370540884,79.57718238246542
19808,12.483495157680517,-52.61595490521935,-76.32553070689562,79.50754715955482,79.09605061714826,54.477411625112836
19809,-20.92655690598237,69.10566453843006,25.009314521066322,18.793189858468484,-48.96872727986576,-53.41218098721997
19810,-10.961320316408234,78.51771762829576,21.738652268943994,10.256189498932702,-49.5027703607562,-48.466124693457516
19811,-16.483787881565373,77.42254929666055,35.48639352688534,30.73586912522908,-51.094702699805524,-49.00942109956431
19812,46.66849241330786,-37.67745947376886,-47.40484252614998,-60.160027556547234,-25.54750721838782,2.254492446132529
19813,-9.082276099912546,47.274168489610204,-48.870511105389504,-3.8000832314780153,14.618101155172695,-67.1670225693587
19814,17.433220858633877,-48.57341496061424,-73.22780545376519,64.62594783425806,66.44499346939517,38.67230050042009
19815,-36.016617588357434,65.45319201265428,23.043141676021996,8.538571712436854,-74.94273203550304,-53.93577091208239
19816,17.53198023618384,-60.00466437254448,-61.39639822671392,62.9427708664217,73.54223222449737,51.11997086562944
19817,66.86199115401249,-34.74992170905959,-50.42669886147838,-48.96775971007411,-22.784458427559354,3.71498453120918
19818,-15.348901660950562,-34.32171502746932,19.654535628048393,-48.67438627220336,-42.15574853902585,-13.541321908504612
19819,-40.654055957857224,-64.52823004667903,33.15918118632106,-14.976618204469528,-62.38233560175305,8.7372572192065
19820,-76.3501589617598,54.06412579217984,23.169622099081295,29.953270774830806,-64.7425728221812,80.99365817350845
19821,-23.07256581330451,75.06640777509512,38.29807823276576,28.060692303909498,-54.537391248467735,-55.42206144105217
19822,-70.91072917266911,71.0517512562664,14.902436354172938,36.56424365891662,-72.64836120897787,62.52973097978189
19823,19.91541597759568,-41.93917648556295,-77.63778721657987,65.77244146228607,64.00153384891466,52.19383866881032
19824,-31.539063848337758,-62.12046734675122,34.421014499403704,-18.17966078139341,-67.77031820103244,-7.224961421669287
19825,-13.552101419516235,68.26095729807469,44.14058872573318,15.254925664768143,-52.56808103987748,-54.83599230106167
19826,11.44477681016778,-55.925025435220505,-63.95398125113545,77.00079036456503,67.03569156334795,58.06493435609989
19827,-12.071951600730532,48.45581130284239,-46.304220921231845,-1.1709608028995269,16.541086444373725,-68.25811100556035
19828,-26.939700347216096,87.33352390261689,47.983548632446386,14.97277697304691,-51.17151762694333,-57.392768688855114
19829,-37.93607782450048,-69.63703432992504,28.829989586264347,-12.320758038473375,-63.37082150556314,0.4748635713728102
19830,-10.143942786875433,-30.018750611284975,24.985267295131486,-56.22058972926923,-29.53023927619724,-11.615530840609082
19831,-2.6499848657562834,-50.05473278839477,12.432631640963296,-42.597694357549024,-36.77375705078464,-17.577653394133932
19832,-16.333669771603823,39.48239426934839,-48.623719331493255,14.463179423621245,25.63763710962744,-76.56360502729947
19833,17.616934647019786,-57.82363488325152,-56.87607331202298,70.73095705661872,66.59366245913415,56.68585801005719
19834,59.10151440405986,-42.29992284376938,-48.649067007692835,-51.16343925166738,-27.715929620294123,1.8487986801481293
19835,24.33314936666725,-55.837687291393976,-52.39528917719855,67.25770179496537,74.47029012307686,55.84481882656763
19836,-70.66482517116967,48.39039389856541,13.556167115045934,30.273971847130422,-80.2494421499456,76.91638557689305
19837,-19.61605444298266,74.5838337565395,34.42551912599082,12.016115098455607,-45.23604160174071,-56.69061209627357
19838,25.55062537218949,-45.37166463731932,-66.96271982973124,64.02472207888115,77.88471331930495,48.66507009499288
19839,-74.50423790195538,59.73069811055538,6.473379871446417,49.083521875898796,-72.16784740713848,82.7127681798923
19840,-25.814821743496754,70.75959473467098,45.941193998277214,13.741909185485607,-52.06700287403266,-54.674459014906944
19841,-23.55626753255997,65.47881245248902,27.33209008520745,20.44048456595905,-52.95830042474247,-54.47970569993265
19842,26.679341779422312,-56.580502620169895,-68.48205612289541,67.85445981507516,75.91028368299342,36.28668631235398
19843,14.39987848109192,-49.39583934380507,-69.49243571171212,76.61950958488288,66.66862117491074,50.34809959892968
19844,-12.357664270359816,-36.47108293720254,23.052808833311182,-41.71884630045833,-34.75282678605525,-9.159849328171
19845,20.394651648687816,-54.136497272781384,-69.38742462679076,81.62704533842837,60.501222914466666,46.101942286238994
19846,-14.155545310347346,53.00747517988127,-45.90654561565392,-8.443700106640557,12.208155071035785,-69.47141117420286
19847,-20.56683615450082,-42.91358486252809,15.894785394877555,-54.023987691088934,-41.03199878766613,-26.871526676895254
19848,-0.696546698092396,50.92455485931651,-48.518581094796076,-3.0753110173173024,17.707237642481996,-64.27590866460562
19849,-69.23895774520173,50.35156639577745,29.003796588324384,32.99203373145581,-74.57147958409371,72.86895941830286
19850,-14.612305913177,74.08090713251894,40.362972772792034,18.186580802427653,-46.360237268988485,-43.134358909837296
19851,0.2680243375961524,-41.85119886365774,8.219277234457904,-54.10105528668583,-32.26538758799306,-15.016123946325981
19852,-19.856475797487608,-35.70517907491635,13.66610044961295,-51.74681832910796,-37.270532715152335,-37.23590273224739
19853,-18.09691747092392,32.93088295875902,-46.20481720990542,5.329184870665058,25.441095092106956,-63.86343258203703
19854,-6.321078904139867,51.67878272521294,-45.37418028563338,-0.2024602383617924,5.823913251616176,-77.93205271515313
19855,52.25627158737577,-41.12856781253353,-41.03123561817539,-48.9973844539291,-31.078332473770494,7.090789645340283
19856,-4.9148763619973455,62.75515686867335,-45.229903695945175,7.096927051245499,20.515004809199176,-73.05370577144892
19857,-30.462576825660268,-61.079838054765375,32.90459865415815,-3.938284627553217,-74.24943517061008,1.0880946292051488
19858,-36.61653546717839,-52.190260813338206,30.2086776956241,-8.449595825364002,-62.35056705938335,-7.301597468197243
19859,-22.503958906208485,69.9995193097522,40.173698191938115,14.137379378846248,-52.03577428855012,-58.69726909386384
19860,-14.214702132950226,42.36368545068841,-49.56288446289739,-5.957648886976056,17.928009756230317,-61.615109340908674
19861,27.548401500109716,-49.659767290868714,-60.508843611041144,79.29358512092855,84.12365802455399,28.030447061622567
19862,-2.5453768882846486,36.75067550151876,-57.36326866030496,1.3221102917595908,8.905920522916634,-57.81526842469847
19863,-25.1988445973136,65.93746298062406,36.614281102012086,10.106200365577589,-51.07295981192851,-57.27572564581084
19864,-71.54453630122022,54.61898296131533,20.344752035205563,15.929359768773306,-80.58236732679951,84.96580665088798
19865,50.255503542854406,-33.41013784896265,-50.95418262194601,-46.77559304791264,-20.519324119544134,-4.851195296401446
19866,66.3531803141757,-56.84671110487683,-49.47285250539604,-34.50760890533299,-33.69809633402965,-1.9819689308332196
19867,-15.486433265369069,61.58569754891292,42.45907876254892,18.73976175600587,-50.307356500999404,-48.090832755651064
19868,-53.03578855470414,63.95209799707872,15.753442567765596,21.771227003880547,-70.00944259883178,69.81706919056533
19869,-12.013993687710174,-23.735834263880502,11.95278675353141,-55.56110717838533,-37.48766090734277,-25.996454643784585
19870,16.011539897528127,-60.19084583308804,-72.2435527733074,80.66283064242903,76.04950917299094,41.635373460894584
19871,-6.09726973123629,49.34483560160613,-51.81162246957791,-11.327360592305089,25.122537012589,-71.24420484686122
19872,-14.331837495476856,56.22795173071702,33.120833668390915,18.254598875616367,-51.67690061405537,-49.99872981893559
19873,52.27922135024449,-42.856153354135934,-56.18464303440546,-39.72455857997411,-19.9515189997493,13.398077023914505
19874,40.22466199664264,-48.873701362801306,-51.73205709994361,-40.45257449007659,-29.71696265061488,5.853549228475094
19875,-17.316908340064078,63.49684132558887,30.05246414906567,8.620034560429845,-53.518485696184,-46.3709324274259
19876,-31.17420384474142,-64.42877033507786,28.31583190913177,-9.410397965082133,-56.28585244604763,1.8081149323938277
19877,-24.826347450992962,-63.32307608235812,26.990295175593815,-11.254990540203485,-53.77064075963205,-15.04706644159366
19878,-14.168062091903774,-38.902531157589685,20.130055024113943,-61.55404202909988,-27.21061524704976,-28.046196264294743
19879,-10.423661591471822,-43.55566670059805,30.279220890231855,-57.174071370781306,-37.298256012192105,-7.19290197069059
19880,20.496737353654012,-50.62514271864806,-64.14306029580685,59.046554334332164,71.77875151184448,35.96244620091738
19881,-70.27434237591038,63.9704577543073,24.188776982518647,29.019568736278945,-71.31945987216794,73.99161828789215
19882,-6.455229119883993,-23.686369735362355,16.216901473834074,-56.23249844127976,-26.615097187910138,-34.00981178672109
19883,-16.126329885577302,66.84048066499982,29.450968254426037,19.207539019831433,-42.53141236025212,-47.903038253823965
19884,-63.527866395587026,50.50801798024395,22.97526317978392,32.45041947691284,-78.56699847627469,78.6733869924725
19885,-36.130243004110284,-58.88642747018506,42.70173546021175,-20.228032206914328,-61.942543521544316,-14.962617910625335
19886,14.49374903420129,-51.21161340236732,-76.13002019126151,71.62026507287801,68.03035258501107,51.390641393113576
19887,-66.57901507825477,48.59904248129533,8.88405015265567,46.46664892209289,-75.43531620397007,64.16742558500204
19888,-5.253001888007196,-31.40580345196583,9.559368120977823,-65.94930659972226,-34.7947370935982,-9.344988778726727
19889,-4.391117738447559,37.66611417628879,-49.95077932067944,-2.1517322098868688,15.629514098565638,-79.39372742502891
19890,-13.569401453046549,51.022485742592465,-53.97074952783295,0.09484533033659126,20.215984813268683,-60.561535758732155
19891,-29.332256809416545,-63.45559781076757,16.918408232727124,-9.85531000435671,-57.29294034733054,-6.828221392772113
19892,-86.85494118241496,62.286230612198764,25.579507616236633,35.93514173122913,-71.16946889494885,72.9608543018126
19893,2.9445323078723966,-40.77310951392243,24.53672685277721,-50.435630167182964,-36.747869642660405,-20.72956979429521
19894,-13.348400621844718,35.15938134724169,-56.747344071772865,7.971854991972425,9.109201588250807,-75.44792763802995
19895,-1.3707123017649891,38.20593590125986,-50.122911127099904,16.099814370725888,21.841745631182615,-89.32541003849344
19896,8.489844321026117,-51.05013990324999,-69.11502555660161,69.58276325551724,71.21700017497247,51.5343010019036
19897,15.483742693675552,-47.6138622951418,-64.60893777230413,69.27022297008872,71.10851912946401,45.42281588014838
19898,17.824949308747165,-55.031687508753244,-48.51284021020978,61.11359305640143,63.42740321540161,57.77865331537541
19899,-70.1531155331288,62.69852115763243,18.56286748151541,31.611121953077284,-79.21295370274905,80.20244531671375
19900,-18.526722238667354,-35.12846479341338,20.87019493316891,-51.238268936080196,-35.4174591327965,-7.232546837721799
19901,-8.625379684563754,38.94434785132299,-25.4955628169659,6.41946814621186,31.723227957320567,-68.59647757515184
19902,25.79058419992737,-50.45874154817662,-69.50407835583962,65.12674635587908,57.09947907910217,48.284648064839935
19903,-3.978529222431572,-34.136971176994045,16.184857680915353,-61.87674399191374,-38.236602957909575,-19.742968091559977
19904,20.308191398139357,-45.98100657017552,-72.611374208596,76.18839565147356,79.62255175466552,51.42076494464411
19905,13.366784364832618,-24.263970009180614,-72.96955277902701,73.7728886054857,76.64774994304744,45.37140044837168
19906,-11.589280859246854,-37.801364273352554,24.224083947903452,-49.4810489804385,-33.58433966360147,-25.036328968720937
19907,-69.0951667711864,47.80315271679881,21.207634831126736,39.36591210058969,-63.9860299065889,70.05558713814894
19908,-1.3435525613664296,-36.12441775594692,8.692097798772803,-52.61507950737065,-27.483668763715215,-26.144736014470986
19909,-15.404481371635878,30.84169853148962,-45.108472944542335,-8.418211755938453,16.756750101771736,-64.82779774898967
19910,-23.931117368267902,-61.1596139715508,30.680620067942254,-15.723897294270284,-68.53966043846086,2.6842801243586507
19911,-6.696304234118883,39.48603887890651,-37.36970005653209,8.678150847626448,7.230228543797625,-72.23066258453535
19912,-10.933655020644624,77.52840692377096,35.137839761568515,14.446629874892484,-61.58061000026076,-40.740555106247456
19913,-74.90605635207795,68.95356614801626,14.987635156550207,38.53199873815501,-66.89833866869907,82.36289732781273
19914,21.315712070348983,-52.08734052009373,-68.58716170186675,59.54768906357534,61.42088987072669,44.72269420414554
19915,26.64456680723476,-49.619963795875634,-68.01116256710817,81.98201648428905,73.76233523924112,52.644327905083955
19916,48.129745317718495,-36.98360559177665,-44.11149191728781,-58.74932901864629,-24.446502093942104,-0.074822446946742
19917,-8.13209295524001,-26.382091099546685,20.295411045704583,-49.12068122129079,-29.125035525662003,-13.902877478312721
19918,-66.39618140097703,55.32154427118255,22.345223012389205,22.67232431823505,-74.29860993187881,71.0570350353165
19919,-18.64737899820312,69.01573591167379,39.75790616038776,8.678859614439487,-62.55917865321477,-56.47760062442587
19920,-18.127049333639036,47.62057115294209,-43.37789798092364,7.259771294535682,11.807921164824213,-75.58392958725685
19921,-28.573278739376605,-62.279987413044886,29.404825298153018,-5.971515669549758,-54.005821519055885,-9.934871265021034
19922,-13.425716842846924,81.31202368321306,25.480336949899087,23.63620869070537,-41.46246737195606,-67.09786670917765
19923,-5.7867624652269765,-47.96035323383151,7.927705599089551,-51.411695456218396,-35.39990430033806,-15.478964977475666
19924,8.664790479889012,-55.90622039908762,-72.46101745707996,69.92705514496944,72.01940793712716,56.59967443317974
19925,-59.58986849435538,62.1189964249437,22.295449878547988,27.24653462270364,-81.86528573170855,67.62474902268548
19926,-76.08371244655588,57.92524519298723,24.633703437983115,38.86509754768359,-70.27983369242637,71.79676819785489
19927,-71.82891343759853,56.35473612145145,20.118036796869305,33.92328412053163,-80.03909610786133,73.7924453189954
19928,-15.679985086873018,46.57604700921398,-56.269701729488816,-7.484041225072168,14.581903560531277,-68.45820232835062
19929,9.750417142748233,48.825600877676635,-36.56715167609262,2.2964221469569153,17.47542598026552,-70.87685133918384
19930,-8.175524787401683,37.58428622469285,-46.865120091632754,-3.4764113661987937,15.039794669662179,-65.51490403501063
19931,-20.99314570041956,-68.11860332363564,30.283288695712663,-3.9624901783791477,-56.939591908237794,1.326869403866247
19932,22.29602495820886,-52.94717194031621,-72.80663169427133,68.69017602483089,68.04459021249711,54.555945552576446
19933,-9.885034781427212,43.123365950086715,-54.99390363109299,-9.371815945434664,21.99188090000256,-69.18269808476478
19934,-17.890582509587936,61.10009086114383,32.310977416751776,16.471521195843994,-54.460340447104656,-51.22383188721748
19935,3.9227601334043616,-27.095795532867612,13.810734957303836,-72.65628641560194,-26.81274904133749,-16.553348172890633
19936,44.02129206014594,-37.26872520355175,-46.00594739635767,-32.821159059295155,-21.325007010955993,0.723401510781915
19937,-19.17586091170835,61.92891450768282,34.75464708013192,12.754565759812733,-45.46416818649269,-50.32156632001049
